step time x y u
0 0.0 35 35 0
6 0.05 33 31 6
8 0.1 32 30 8
8 0.15000000000000002 32 30 8
9 0.2 31 30 9
10 0.25 32 30 8
14 0.3 32 30 8
16 0.35 31 29 10
19 0.39999999999999997 30 29 11
21 0.44999999999999996 30 29 11
24 0.49999999999999994 29 29 12
25 0.5499999999999999 29 30 11
29 0.6 29 28 13
31 0.65 29 28 13
31 0.7000000000000001 29 28 13
34 0.7500000000000001 29 29 12
38 0.8000000000000002 27 31 12
41 0.8500000000000002 26 31 13
41 0.9000000000000002 26 31 13
41 0.9500000000000003 26 31 13
41 1.0000000000000002 26 31 13
41 1.0500000000000003 26 31 13
43 1.1000000000000003 25 30 15
45 1.1500000000000004 26 31 13
46 1.2000000000000004 26 32 12
47 1.2500000000000004 25 32 13
54 1.3000000000000005 20 30 20
56 1.3500000000000005 20 32 18
58 1.4000000000000006 21 33 16
58 1.4500000000000006 21 33 16
61 1.5000000000000007 22 35 13
63 1.5500000000000007 20 35 15
67 1.6000000000000008 18 35 17
70 1.6500000000000008 18 36 16
70 1.7000000000000008 18 36 16
72 1.7500000000000009 17 35 18
74 1.800000000000001 17 35 18
75 1.850000000000001 18 35 17
77 1.900000000000001 18 37 15
78 1.950000000000001 17 37 16
78 2.000000000000001 17 37 16
79 2.0500000000000007 16 37 17
81 2.1000000000000005 17 36 17
82 2.1500000000000004 17 35 18
83 2.2 18 35 17
85 2.25 19 34 17
85 2.3 19 34 17
88 2.3499999999999996 18 32 20
91 2.3999999999999995 18 33 19
96 2.4499999999999993 17 31 22
98 2.499999999999999 17 29 24
101 2.549999999999999 17 30 23
103 2.5999999999999988 19 30 21
106 2.6499999999999986 20 30 20
106 2.6999999999999984 20 30 20
109 2.7499999999999982 20 29 21
109 2.799999999999998 20 29 21
109 2.849999999999998 20 29 21
111 2.8999999999999977 19 28 23
112 2.9499999999999975 20 28 22
112 2.9999999999999973 20 28 22
113 3.049999999999997 20 27 23
116 3.099999999999997 20 26 24
116 3.149999999999997 20 26 24
117 3.1999999999999966 19 26 25
119 3.2499999999999964 20 27 23
120 3.2999999999999963 20 26 24
121 3.349999999999996 19 26 25
122 3.399999999999996 20 26 24
124 3.4499999999999957 18 26 26
128 3.4999999999999956 19 27 24
130 3.5499999999999954 19 27 24
131 3.599999999999995 19 28 23
133 3.649999999999995 19 26 25
136 3.699999999999995 17 25 28
139 3.7499999999999947 16 25 29
139 3.7999999999999945 16 25 29
141 3.8499999999999943 16 25 29
143 3.899999999999994 15 26 29
145 3.949999999999994 16 27 27
147 3.999999999999994 16 25 29
147 4.049999999999994 16 25 29
151 4.099999999999993 15 24 31
157 4.149999999999993 17 26 27
160 4.199999999999993 16 24 30
166 4.249999999999993 18 24 28
167 4.299999999999993 19 24 27
170 4.3499999999999925 20 22 28
172 4.399999999999992 20 22 28
174 4.449999999999992 19 23 28
175 4.499999999999992 19 24 27
175 4.549999999999992 19 24 27
178 4.599999999999992 18 26 26
178 4.6499999999999915 18 26 26
180 4.699999999999991 17 27 26
181 4.749999999999991 16 27 27
182 4.799999999999991 16 28 26
183 4.849999999999991 15 28 27
183 4.899999999999991 15 28 27
186 4.94999999999999 12 28 30
188 4.99999999999999 12 28 30
188 5.04999999999999 12 28 30
189 5.09999999999999 12 29 29
191 5.14999999999999 10 29 31
191 5.1999999999999895 10 29 31
193 5.249999999999989 12 29 29
193 5.299999999999989 12 29 29
194 5.349999999999989 13 29 28
195 5.399999999999989 13 30 27
197 5.449999999999989 14 31 25
199 5.4999999999999885 15 32 23
201 5.549999999999988 15 34 21
202 5.599999999999988 15 35 20
205 5.649999999999988 14 33 23
205 5.699999999999988 14 33 23
205 5.749999999999988 14 33 23
207 5.799999999999987 15 34 21
209 5.849999999999987 15 34 21
210 5.899999999999987 16 34 20
210 5.949999999999987 16 34 20
210 5.999999999999987 16 34 20
211 6.0499999999999865 15 34 21
216 6.099999999999986 17 33 20
217 6.149999999999986 17 34 19
218 6.199999999999986 17 35 18
222 6.249999999999986 16 36 18
223 6.299999999999986 17 36 17
224 6.349999999999985 16 36 18
226 6.399999999999985 17 35 18
227 6.449999999999985 16 35 19
227 6.499999999999985 16 35 19
229 6.549999999999985 16 35 19
231 6.5999999999999845 16 37 17
232 6.649999999999984 16 38 16
233 6.699999999999984 15 38 17
236 6.749999999999984 15 39 16
237 6.799999999999984 14 39 17
238 6.849999999999984 14 40 16
239 6.8999999999999835 14 39 17
241 6.949999999999983 13 38 19
242 6.999999999999983 13 39 18
243 7.049999999999983 13 38 19
244 7.099999999999983 14 38 18
244 7.149999999999983 14 38 18
244 7.199999999999982 14 38 18
245 7.249999999999982 13 38 19
250 7.299999999999982 12 38 20
252 7.349999999999982 11 39 20
252 7.399999999999982 11 39 20
253 7.4499999999999815 10 39 21
253 7.499999999999981 10 39 21
255 7.549999999999981 11 38 21
256 7.599999999999981 12 38 20
256 7.649999999999981 12 38 20
256 7.699999999999981 12 38 20
257 7.7499999999999805 11 38 21
257 7.79999999999998 11 38 21
258 7.84999999999998 10 38 22
258 7.89999999999998 10 38 22
260 7.94999999999998 11 39 20
261 7.99999999999998 11 38 21
265 8.04999999999998 10 39 21
267 8.09999999999998 12 39 19
268 8.14999999999998 12 38 20
270 8.199999999999982 12 38 20
273 8.249999999999982 12 41 17
273 8.299999999999983 12 41 17
276 8.349999999999984 12 40 18
276 8.399999999999984 12 40 18
277 8.449999999999985 12 39 19
277 8.499999999999986 12 39 19
278 8.549999999999986 12 38 20
278 8.599999999999987 12 38 20
279 8.649999999999988 12 39 19
281 8.699999999999989 11 40 19
283 8.74999999999999 9 40 21
285 8.79999999999999 8 41 21
285 8.84999999999999 8 41 21
285 8.899999999999991 8 41 21
285 8.949999999999992 8 41 21
287 8.999999999999993 8 43 19
287 9.049999999999994 8 43 19
288 9.099999999999994 8 44 18
289 9.149999999999995 8 43 19
289 9.199999999999996 8 43 19
290 9.249999999999996 8 44 18
292 9.299999999999997 9 45 16
293 9.349999999999998 9 44 17
294 9.399999999999999 8 44 18
296 9.45 8 44 18
298 9.5 8 42 20
299 9.55 7 42 21
301 9.600000000000001 8 43 19
302 9.650000000000002 8 42 20
304 9.700000000000003 8 42 20
304 9.750000000000004 8 42 20
306 9.800000000000004 8 42 20
309 9.850000000000005 9 40 21
309 9.900000000000006 9 40 21
310 9.950000000000006 9 41 20
313 10.000000000000007 9 38 23
316 10.050000000000008 9 39 22
317 10.100000000000009 9 38 23
317 10.15000000000001 9 38 23
321 10.20000000000001 10 37 23
324 10.25000000000001 10 36 24
325 10.300000000000011 9 36 25
326 10.350000000000012 9 37 24
327 10.400000000000013 9 36 25
328 10.450000000000014 10 36 24
329 10.500000000000014 10 37 23
330 10.550000000000015 10 38 22
334 10.600000000000016 10 40 20
335 10.650000000000016 10 41 19
336 10.700000000000017 10 42 18
340 10.750000000000018 10 44 16
342 10.800000000000018 10 46 14
343 10.85000000000002 10 45 15
343 10.90000000000002 10 45 15
344 10.95000000000002 9 45 16
347 11.000000000000021 9 48 13
347 11.050000000000022 9 48 13
347 11.100000000000023 9 48 13
348 11.150000000000023 8 48 14
351 11.200000000000024 7 50 13
351 11.250000000000025 7 50 13
352 11.300000000000026 7 49 14
352 11.350000000000026 7 49 14
352 11.400000000000027 7 49 14
352 11.450000000000028 7 49 14
352 11.500000000000028 7 49 14
353 11.55000000000003 8 49 13
354 11.60000000000003 8 50 12
355 11.65000000000003 8 51 11
356 11.700000000000031 8 52 10
356 11.750000000000032 8 52 10
357 11.800000000000033 8 51 11
357 11.850000000000033 8 51 11
358 11.900000000000034 8 50 12
361 11.950000000000035 7 50 13
361 12.000000000000036 7 50 13
361 12.050000000000036 7 50 13
365 12.100000000000037 8 51 11
366 12.150000000000038 9 51 10
368 12.200000000000038 9 49 12
369 12.250000000000039 9 50 11
372 12.30000000000004 8 48 14
373 12.35000000000004 8 47 15
374 12.400000000000041 8 48 14
377 12.450000000000042 8 49 13
380 12.500000000000043 9 49 12
380 12.550000000000043 9 49 12
